0.003008,3.428016
0.003021,3.427709
0.003033,3.427709
0.003046,3.427709
0.003058,3.427709
0.00307,3.427402
0.003083,3.427402
0.003095,3.427402
0.003108,3.427095
0.00312,3.427402
0.003132,3.427095
0.003145,3.426788
0.003157,3.427095
0.003169,3.426788
0.003182,3.426788
0.003194,3.426788
0.003207,3.426481
0.003219,3.426481
0.003231,3.426174
0.003244,3.426174
0.003256,3.426174
0.003268,3.425867
0.003281,3.425867
0.003293,3.425867
0.003306,3.425867
0.003318,3.42556
0.00333,3.42556
0.003343,3.42556
0.003355,3.42556
0.003368,3.425253
0.00338,3.42556
0.003392,3.425253
0.003405,3.425253
0.003417,3.425253
0.003429,3.424946
0.003442,3.424946
0.003454,3.424946
0.003467,3.424639
0.003479,3.424639
0.003491,3.424332
0.003504,3.424639
0.003516,3.424332
0.003529,3.424332
0.003541,3.424332
0.003553,3.424026
0.003566,3.424026
0.003578,3.424026
0.00359,3.423718
0.003603,3.423718
0.003615,3.423718
0.003628,3.423411
0.00364,3.423411
0.003652,3.423411
0.003665,3.423411
0.003677,3.423411
0.00369,3.423411
0.003702,3.423105
0.003714,3.423105
0.003727,3.422797
0.003739,3.422797
0.003751,3.422491
0.003764,3.422797
0.003776,3.422491
0.003789,3.422491
0.003801,3.422491
0.003813,3.422491
0.003826,3.422184
0.003838,3.421877
0.00385,3.422184
0.003863,3.421877
0.003875,3.421877
0.003888,3.421877
0.0039,3.42157
0.003912,3.42157
0.003925,3.42157
0.003937,3.42157
0.00395,3.42157
0.003962,3.421263
0.003974,3.421263
0.003987,3.421263
0.003999,3.420956
0.004011,3.420956
0.004024,3.420956
0.004036,3.420956
0.004049,3.420649
0.004061,3.420956
0.004073,3.420649
0.004086,3.420649
0.004098,3.420649
0.004111,3.420342
0.004123,3.420649
0.004135,3.420035
0.004148,3.420342
0.00416,3.420035
0.004172,3.420035
0.004185,3.420035
0.004197,3.420035
0.00421,3.419728
0.004222,3.420035
0.004234,3.419421
0.004247,3.419728
0.004259,3.419728
0.004271,3.419728
0.004284,3.419421
0.004296,3.419114
0.004309,3.419114
0.004321,3.419114
0.004333,3.419114
0.004346,3.418807
0.004358,3.418807
0.004371,3.418807
0.004383,3.4185
0.004395,3.418193
0.004408,3.4185
0.00442,3.418193
0.004432,3.418193
0.004445,3.418193
0.004457,3.418193
0.00447,3.418193
0.004482,3.417886
0.004494,3.417886
0.004507,3.418193
0.004519,3.417886
0.004532,3.417886
0.004544,3.417886
0.004556,3.417579
0.004569,3.417579
0.004581,3.417579
0.004593,3.417579
0.004606,3.417272
0.004618,3.417272
0.004631,3.417272
0.004643,3.416658
0.004655,3.416965
0.004668,3.416658
0.00468,3.416658
0.004693,3.416965
0.004705,3.416658
0.004717,3.416351
0.00473,3.416351
0.004742,3.416044
0.004754,3.416351
0.004767,3.416351
0.004779,3.416044
0.004792,3.416351
0.004804,3.416044
0.004816,3.416044
0.004829,3.416044
0.004841,3.416044
0.004853,3.415737
0.004866,3.415737
0.004878,3.415737
0.004891,3.415737
0.004903,3.41543
0.004915,3.41543
0.004928,3.41543
0.00494,3.41543
0.004953,3.415123
0.004965,3.415123
0.004977,3.415123
0.00499,3.415123
0.005002,3.414816
0.005014,3.414816
0.005027,3.414816
0.005039,3.414816
0.005052,3.414816
0.005064,3.414509
0.005076,3.414816
0.005089,3.414509
0.005101,3.414202
0.005114,3.414509
0.005126,3.414509
0.005138,3.414202
0.005151,3.413895
0.005163,3.414202
0.005175,3.413588
0.005188,3.413895
0.0052,3.413895
0.005213,3.413895
0.005225,3.413588
0.005237,3.413588
0.00525,3.413588
0.005262,3.413588
0.005274,3.413281
0.005287,3.413281
0.005299,3.412974
0.005312,3.413281
0.005324,3.412974
0.005336,3.412974
0.005349,3.412974
0.005361,3.412668
0.005374,3.412974
0.005386,3.412668
0.005398,3.41236
0.005411,3.41236
0.005423,3.41236
0.005435,3.412668
0.005448,3.41236
0.00546,3.41236
0.005473,3.412054
0.005485,3.41236
0.005497,3.411747
0.00551,3.412054
0.005522,3.412054
0.005535,3.412054
0.005547,3.41144
0.005559,3.411747
0.005572,3.411747
0.005584,3.41144
0.005596,3.411133
0.005609,3.41144
0.005621,3.411133
0.005634,3.411133
0.005646,3.410826
0.005658,3.411133
0.005671,3.411133
0.005683,3.411133
0.005696,3.411133
0.005708,3.410826
0.00572,3.410826
0.005733,3.410826
0.005745,3.410826
0.005757,3.410519
0.00577,3.410519
0.005782,3.410519
0.005795,3.410519
0.005807,3.410519
0.005819,3.410519
0.005832,3.409905
0.005844,3.410212
0.005856,3.410212
0.005869,3.409905
0.005881,3.409905
0.005894,3.409905
0.005906,3.409598
0.005918,3.409598
0.005931,3.409905
0.005943,3.409905
0.005956,3.409598
0.005968,3.409291
0.00598,3.409291
0.005993,3.409598
0.006005,3.409291
0.006017,3.409291
0.00603,3.408984
0.006042,3.408984
0.006055,3.408984
0.006067,3.409291
0.006079,3.408677
0.006092,3.408677
0.006104,3.408677
0.006117,3.408677
0.006129,3.408677
0.006141,3.408677
0.006154,3.40837
0.006166,3.40837
0.006178,3.408677
0.006191,3.40837
0.006203,3.40837
0.006216,3.408063
0.006228,3.40837
0.00624,3.408063
0.006253,3.407756
0.006265,3.407756
0.006277,3.407756
0.00629,3.407756
0.006302,3.407449
0.006315,3.407756
0.006327,3.407756
0.006339,3.407756
0.006352,3.407449
0.006364,3.407449
0.006377,3.407142
0.006389,3.407142
0.006401,3.407449
0.006414,3.407142
0.006426,3.407142
0.006438,3.407142
0.006451,3.406528
0.006463,3.406835
0.006476,3.406835
0.006488,3.406835
0.0065,3.406528
0.006513,3.406528
0.006525,3.406528
0.006538,3.406221
0.00655,3.406221
0.006562,3.406221
0.006575,3.406221
0.006587,3.406221
0.006599,3.406221
0.006612,3.405914
0.006624,3.406221
0.006637,3.406221
0.006649,3.405914
0.006661,3.405914
0.006674,3.405607
0.006686,3.405914
0.006699,3.405607
0.006711,3.405607
0.006723,3.4053
0.006736,3.405607
0.006748,3.4053
0.00676,3.405607
0.006773,3.4053
0.006785,3.404993
0.006798,3.404993
0.00681,3.404686
0.006822,3.404993
0.006835,3.404686
0.006847,3.404993
0.006859,3.404993
0.006872,3.404686
0.006884,3.404686
0.006897,3.404379
0.006909,3.404379
0.006921,3.404379
0.006934,3.404686
0.006946,3.404379
0.006959,3.404379
0.006971,3.404072
0.006983,3.404379
0.006996,3.404072
0.007008,3.404072
0.00702,3.403765
0.007033,3.404072
0.007045,3.403765
0.007058,3.403765
0.00707,3.403765
0.007082,3.403765
0.007095,3.403765
0.007107,3.403765
0.00712,3.403458
0.007132,3.403458
0.007144,3.403458
0.007157,3.403458
0.007169,3.403458
0.007181,3.403151
0.007194,3.403151
0.007206,3.403151
0.007219,3.403151
0.007231,3.402844
0.007243,3.402844
0.007256,3.402537
0.007268,3.402844
0.00728,3.402537
0.007293,3.402537
0.007305,3.402537
0.007318,3.402537
0.00733,3.402231
0.007342,3.402537
0.007355,3.402231
0.007367,3.401923
0.00738,3.402231
0.007392,3.402231
0.007404,3.401923
0.007417,3.401923
0.007429,3.401923
0.007441,3.401923
0.007454,3.401923
0.007466,3.401617
0.007479,3.401923
0.007491,3.401617
0.007503,3.401309
0.007516,3.401617
0.007528,3.401309
0.007541,3.401617
0.007553,3.401003
0.007565,3.401309
0.007578,3.401309
0.00759,3.401309
0.007602,3.401003
0.007615,3.401309
0.007627,3.401309
0.00764,3.401003
0.007652,3.401003
0.007664,3.401003
0.007677,3.401003
0.007689,3.401003
0.007702,3.400696
0.007714,3.400696
0.007726,3.400696
0.007739,3.400696
0.007751,3.400389
0.007763,3.400389
0.007776,3.400389
0.007788,3.400082
0.007801,3.400389
0.007813,3.400082
0.007825,3.400082
0.007838,3.400082
0.00785,3.399775
0.007862,3.399775
0.007875,3.400082
0.007887,3.400082
0.0079,3.399775
0.007912,3.399775
0.007924,3.399468
0.007937,3.399775
0.007949,3.399468
0.007962,3.399468
0.007974,3.399161
0.007986,3.399468
0.007999,3.399161
0.008011,3.399468
0.008023,3.398854
0.008036,3.399161
0.008048,3.399161
0.008061,3.399161
0.008073,3.398854
0.008085,3.398854
0.008098,3.398854
0.00811,3.398854
0.008123,3.398854
0.008135,3.398547
0.008147,3.398547
0.00816,3.398547
0.008172,3.398854
0.008184,3.398854
0.008197,3.39824
0.008209,3.39824
0.008222,3.39824
0.008234,3.39824
0.008246,3.39824
0.008259,3.39824
0.008271,3.397933
0.008284,3.397933
0.008296,3.397933
0.008308,3.397933
0.008321,3.397933
0.008333,3.397933
0.008345,3.397626
0.008358,3.397933
0.00837,3.397626
0.008383,3.397626
0.008395,3.397626
0.008407,3.397319
0.00842,3.397626
0.008432,3.397319
0.008444,3.397319
0.008457,3.397319
0.008469,3.397012
0.008482,3.397319
0.008494,3.397012
0.008506,3.396705
0.008519,3.397012
0.008531,3.396705
0.008544,3.396705
0.008556,3.397012
0.008568,3.396705
0.008581,3.396705
0.008593,3.396398
0.008605,3.396398
0.008618,3.396398
0.00863,3.396398
0.008643,3.396398
0.008655,3.396398
0.008667,3.396398
0.00868,3.396398
0.008692,3.396398
0.008705,3.396091
0.008717,3.396091
0.008729,3.396398
0.008742,3.396091
0.008754,3.395784
0.008766,3.396091
0.008779,3.395784
0.008791,3.395784
0.008804,3.395784
0.008816,3.395477
0.008828,3.395477
0.008841,3.395477
0.008853,3.395477
0.008865,3.39517
0.008878,3.395477
0.00889,3.39517
0.008903,3.39517
0.008915,3.39517
0.008927,3.39517
0.00894,3.394863
0.008952,3.39517
0.008965,3.39517
0.008977,3.394863
0.008989,3.394863
0.009002,3.39517
0.009014,3.394863
0.009026,3.394863
0.009039,3.394863
0.009051,3.394863
0.009064,3.394556
0.009076,3.394556
0.009088,3.394249
0.009101,3.394556
0.009113,3.394249
0.009126,3.394249
0.009138,3.394556
0.00915,3.394249
0.009163,3.394249
0.009175,3.394249
0.009187,3.393942
0.0092,3.393942
0.009212,3.393942
0.009225,3.393942
0.009237,3.393942
0.009249,3.393942
0.009262,3.393635
0.009274,3.393635
0.009287,3.393942
0.009299,3.393942
0.009311,3.393635
0.009324,3.393635
0.009336,3.393328
0.009348,3.393635
0.009361,3.393635
0.009373,3.393328
0.009386,3.393328
0.009398,3.393328
0.00941,3.393328
0.009423,3.393328
0.009435,3.393021
0.009447,3.393021
0.00946,3.393021
0.009472,3.393021
0.009485,3.393021
0.009497,3.392714
0.009509,3.392714
0.009522,3.392714
0.009534,3.392714
0.009547,3.392714
0.009559,3.392714
0.009571,3.392407
0.009584,3.392714
0.009596,3.392407
0.009608,3.3921
0.009621,3.3921
0.009633,3.3921
0.009646,3.391793
0.009658,3.392407
0.00967,3.3921
0.009683,3.392407
0.009695,3.391793
0.009708,3.391793
0.00972,3.3921
0.009732,3.391793
0.009745,3.391793
0.009757,3.391486
0.009769,3.391486
0.009782,3.391793
0.009794,3.391793
0.009807,3.391486
0.009819,3.391486
0.009831,3.391793
0.009844,3.391486
0.009856,3.391486
0.009869,3.39118
0.009881,3.39118
0.009893,3.39118
0.009906,3.39118
0.009918,3.39118
0.00993,3.39118
0.009943,3.39118
0.009955,3.39118
0.009968,3.390872
0.00998,3.39118
0.009992,3.39118
0.010005,3.39118
0.010017,3.390872
0.010029,3.390566
0.010042,3.390566
0.010054,3.390872
0.010067,3.390566
0.010079,3.390259
0.010091,3.390566
0.010104,3.390259
0.010116,3.390566
0.010129,3.390566
0.010141,3.390566
0.010153,3.390259
0.010166,3.390259
0.010178,3.390259
0.01019,3.389952
0.010203,3.390259
0.010215,3.389952
0.010228,3.390259
0.01024,3.389952
0.010252,3.389952
0.010265,3.389952
0.010277,3.390259
0.01029,3.389952
0.010302,3.389952
0.010314,3.389645
0.010327,3.389645
0.010339,3.389645
0.010351,3.389338
0.010364,3.389645
0.010376,3.389645
0.010389,3.389645
0.010401,3.389338
0.010413,3.389338
0.010426,3.389031
0.010438,3.389031
0.01045,3.389031
0.010463,3.389031
0.010475,3.389031
0.010488,3.389031
0.0105,3.389031
0.010512,3.389031
0.010525,3.388724
0.010537,3.389031
0.01055,3.389031
0.010562,3.389031
0.010574,3.389031
0.010587,3.388724
0.010599,3.388724
0.010611,3.388724
0.010624,3.388417
0.010636,3.388417
0.010649,3.388417
0.010661,3.388417
0.010673,3.388724
0.010686,3.387803
0.010698,3.388417
0.010711,3.38811
0.010723,3.38811
0.010735,3.38811
0.010748,3.387803
0.01076,3.38811
0.010772,3.38811
0.010785,3.38811
0.010797,3.387803
0.01081,3.387803
0.010822,3.387496
0.010834,3.387803
0.010847,3.387803
0.010859,3.387803
0.010872,3.387496
0.010884,3.387189
0.010896,3.387803
0.010909,3.387496
0.010921,3.387496
0.010933,3.387189
0.010946,3.387189
0.010958,3.387496
0.010971,3.386882
0.010983,3.387189
0.010995,3.387189
0.011008,3.387189
0.01102,3.386882
0.011032,3.386882
0.011045,3.386882
0.011057,3.386575
0.01107,3.386575
0.011082,3.386575
0.011094,3.386575
0.011107,3.386882
0.011119,3.386575
0.011132,3.386575
0.011144,3.386575
0.011156,3.386575
0.011169,3.386575
0.011181,3.386575
0.011193,3.386575
0.011206,3.386575
0.011218,3.386575
0.011231,3.386575
0.011243,3.386268
0.011255,3.385961
0.011268,3.386268
0.01128,3.386575
0.011293,3.385961
0.011305,3.386268
0.011317,3.386268
0.01133,3.385961
0.011342,3.385961
0.011354,3.385961
0.011367,3.385961
0.011379,3.385961
0.011392,3.385654
0.011404,3.385654
0.011416,3.385654
0.011429,3.385654
0.011441,3.385654
0.011454,3.385654
0.011466,3.385347
0.011478,3.385347
0.011491,3.385347
0.011503,3.385654
0.011515,3.385347
0.011528,3.38504
0.01154,3.385347
0.011553,3.385347
0.011565,3.385347
0.011577,3.38504
0.01159,3.385347
0.011602,3.384733
0.011614,3.38504
0.011627,3.38504
0.011639,3.38504
0.011652,3.38504
0.011664,3.384733
0.011676,3.384733
0.011689,3.384733
0.011701,3.384733
0.011714,3.384733
0.011726,3.384733
0.011738,3.384733
0.011751,3.384733
0.011763,3.384733
0.011775,3.384733
0.011788,3.384426
0.0118,3.384426
0.011813,3.384426
0.011825,3.384426
0.011837,3.384733
0.01185,3.383812
0.011862,3.384119
0.011875,3.384119
0.011887,3.384119
0.011899,3.384119
0.011912,3.384119
0.011924,3.384119
0.011936,3.384119
0.011949,3.383812
0.011961,3.383812
0.011974,3.383812
0.011986,3.383812
0.011998,3.383812
0.012011,3.383505
0.012023,3.383812
0.012035,3.383505
0.012048,3.383505
0.01206,3.383198
0.012073,3.383505
0.012085,3.383198
0.012097,3.383505
0.01211,3.383198
0.012122,3.383198
0.012135,3.383505
0.012147,3.383198
0.012159,3.383198
0.012172,3.382891
0.012184,3.382891
0.012196,3.383198
0.012209,3.383198
0.012221,3.382891
0.012234,3.383198
0.012246,3.382891
0.012258,3.382891
0.012271,3.382584
0.012283,3.382891
0.012296,3.382584
0.012308,3.382584
0.01232,3.382891
0.012333,3.382584
0.012345,3.382584
0.012357,3.382584
0.01237,3.382277
0.012382,3.382277
0.012395,3.382277
0.012407,3.382277
0.012419,3.38197
0.012432,3.382277
0.012444,3.382277
0.012457,3.38197
0.012469,3.38197
0.012481,3.38197
0.012494,3.38197
0.012506,3.38197
0.012518,3.38197
0.012531,3.381663
0.012543,3.38197
0.012556,3.38197
0.012568,3.38197
0.01258,3.381663
0.012593,3.381663
0.012605,3.381663
0.012617,3.38197
0.01263,3.381663
0.012642,3.381663
0.012655,3.381356
0.012667,3.38197
0.012679,3.381663
0.012692,3.381356
0.012704,3.381663
0.012717,3.381663
0.012729,3.381356
0.012741,3.381049
0.012754,3.381356
0.012766,3.381356
0.012778,3.381049
0.012791,3.381356
0.012803,3.381356
0.012816,3.381049
0.012828,3.381049
0.01284,3.381356
0.012853,3.380743
0.012865,3.380743
0.012878,3.381049
0.01289,3.380743
0.012902,3.380743
0.012915,3.380743
0.012927,3.380743
0.012939,3.380743
0.012952,3.380743
0.012964,3.380743
0.012977,3.380743
0.012989,3.380435
0.013001,3.380435
0.013014,3.380435
0.013026,3.380435
0.013039,3.380435
0.013051,3.380435
0.013063,3.380435
0.013076,3.380435
0.013088,3.380435
0.0131,3.380129
0.013113,3.380435
0.013125,3.380129
0.013138,3.379822
0.01315,3.380129
0.013162,3.380129
0.013175,3.380129
0.013187,3.379822
0.013199,3.379822
0.013212,3.379822
0.013224,3.380129
0.013237,3.379514
0.013249,3.379822
0.013261,3.379822
0.013274,3.379514
0.013286,3.379822
0.013299,3.379514
0.013311,3.379514
0.013323,3.379514
0.013336,3.379208
0.013348,3.379514
0.01336,3.379514
0.013373,3.379514
0.013385,3.379514
0.013398,3.379514
0.01341,3.379208
0.013422,3.379208
0.013435,3.379208
0.013447,3.379208
0.01346,3.379208
0.013472,3.379208
0.013484,3.379208
0.013497,3.379208
0.013509,3.379208
0.013521,3.378901
0.013534,3.379208
0.013546,3.379208
0.013559,3.378901
0.013571,3.379208
0.013583,3.378594
0.013596,3.378901
0.013608,3.378594
0.013621,3.378901
0.013633,3.378901
0.013645,3.378594
0.013658,3.378594
0.01367,3.378594
0.013682,3.378594
0.013695,3.378594
0.013707,3.378594
0.01372,3.378287
0.013732,3.378287
0.013744,3.378594
0.013757,3.378287
0.013769,3.378287
0.013781,3.378287
0.013794,3.37798
0.013806,3.378287
0.013819,3.378287
0.013831,3.37798
0.013843,3.377673
0.013856,3.37798
0.013868,3.37798
0.013881,3.377673
0.013893,3.37798
0.013905,3.377673
0.013918,3.377673
0.01393,3.37798
0.013942,3.377673
0.013955,3.377366
0.013967,3.377673
0.01398,3.377366
0.013992,3.377673
0.014004,3.377366
0.014017,3.377366
0.014029,3.377366
0.014042,3.377059
0.014054,3.377366
0.014066,3.377059
0.014079,3.377059
0.014091,3.377059
0.014103,3.377059
0.014116,3.377059
0.014128,3.376752
0.014141,3.377059
0.014153,3.377059
0.014165,3.376752
0.014178,3.377059
0.01419,3.376752
0.014202,3.376752
0.014215,3.376752
0.014227,3.376752
0.01424,3.376752
0.014252,3.376752
0.014264,3.376752
0.014277,3.376752
0.014289,3.376752
0.014302,3.376752
0.014314,3.376445
0.014326,3.376752
0.014339,3.376752
0.014351,3.376752
0.014363,3.376752
0.014376,3.376445
0.014388,3.376752
0.014401,3.376752
0.014413,3.376752
0.014425,3.376445
0.014438,3.376445
0.01445,3.376445
0.014463,3.376445
0.014475,3.376138
0.014487,3.376445
0.0145,3.376138
0.014512,3.376138
0.014524,3.376138
0.014537,3.376445
0.014549,3.376138
0.014562,3.375831
0.014574,3.376445
0.014586,3.376138
0.014599,3.376138
0.014611,3.376138
0.014624,3.376138
0.014636,3.375831
0.014648,3.375831
0.014661,3.375524
0.014673,3.375831
0.014685,3.375831
0.014698,3.375831
0.01471,3.375831
0.014723,3.375524
0.014735,3.375831
0.014747,3.375831
0.01476,3.375524
0.014772,3.375831
0.014784,3.375524
0.014797,3.375217
0.014809,3.375217
0.014822,3.375524
0.014834,3.375524
0.014846,3.375217
0.014859,3.37491
0.014871,3.37491
0.014884,3.375217
0.014896,3.375217
0.014908,3.37491
0.014921,3.375217
0.014933,3.37491
0.014945,3.37491
0.014958,3.37491
0.01497,3.375217
0.014983,3.37491
0.014995,3.37491
0.015007,3.37491
0.01502,3.37491
0.015032,3.37491
0.015045,3.374603
0.015057,3.37491
0.015069,3.374603
0.015082,3.374603
0.015094,3.374603
0.015106,3.37491
0.015119,3.374603
0.015131,3.374603
0.015144,3.374603
0.015156,3.374603
0.015168,3.374603
0.015181,3.374603
0.015193,3.374603
0.015205,3.374603
0.015218,3.374296
0.01523,3.374296
0.015243,3.374296
0.015255,3.373989
0.015267,3.373989
0.01528,3.374296
0.015292,3.374296
0.015305,3.373989
0.015317,3.373989
0.015329,3.374296
0.015342,3.374296
0.015354,3.373989
0.015366,3.373989
0.015379,3.373989
0.015391,3.373682
0.015404,3.373989
0.015416,3.373989
0.015428,3.373989
0.015441,3.374296
0.015453,3.373682
0.015466,3.373682
0.015478,3.373682
0.01549,3.373682
0.015503,3.373682
0.015515,3.373989
0.015527,3.373682
0.01554,3.373682
0.015552,3.373682
0.015565,3.373375
0.015577,3.373375
0.015589,3.373375
0.015602,3.373375
0.015614,3.373375
0.015627,3.373375
0.015639,3.373375
0.015651,3.373375
0.015664,3.373375
0.015676,3.373068
0.015688,3.373375
0.015701,3.373068
0.015713,3.373068
0.015726,3.373068
0.015738,3.373068
0.01575,3.373068
0.015763,3.373068
0.015775,3.372761
0.015787,3.373068
0.0158,3.372761
0.015812,3.373068
0.015825,3.372454
0.015837,3.372761
0.015849,3.372761
0.015862,3.372761
0.015874,3.372761
0.015887,3.372454
0.015899,3.372454
0.015911,3.372454
0.015924,3.372147
0.015936,3.372454
0.015948,3.372147
0.015961,3.372454
0.015973,3.372454
0.015986,3.372147
0.015998,3.372147
0.01601,3.372454
0.016023,3.372147
0.016035,3.372147
0.016048,3.372147
0.01606,3.372147
0.016072,3.372147
0.016085,3.37184
0.016097,3.37184
0.016109,3.372147
0.016122,3.372147
0.016134,3.37184
0.016147,3.37184
0.016159,3.37184
0.016171,3.37184
0.016184,3.37184
0.016196,3.372147
0.016208,3.37184
0.016221,3.37184
0.016233,3.37184
0.016246,3.37184
0.016258,3.37184
0.01627,3.371533
0.016283,3.37184
0.016295,3.371533
0.016308,3.37184
0.01632,3.371533
0.016332,3.371533
0.016345,3.371533
0.016357,3.371533
0.016369,3.371533
0.016382,3.371533
0.016394,3.371533
0.016407,3.371533
0.016419,3.371533
0.016431,3.371533
0.016444,3.371533
0.016456,3.371226
0.016469,3.371226
0.016481,3.371226
0.016493,3.371226
0.016506,3.371226
0.016518,3.371226
0.01653,3.370919
0.016543,3.370919
0.016555,3.371226
0.016568,3.371226
0.01658,3.370919
0.016592,3.370919
0.016605,3.371226
0.016617,3.371226
0.01663,3.370919
0.016642,3.370919
0.016654,3.370919
0.016667,3.370612
0.016679,3.371226
0.016691,3.370919
0.016704,3.370919
0.016716,3.370919
0.016729,3.370919
0.016741,3.370612
0.016753,3.370919
0.016766,3.370919
0.016778,3.370612
0.01679,3.370612
0.016803,3.370612
0.016815,3.370612
0.016828,3.370612
0.01684,3.370612
0.016852,3.369998
0.016865,3.370612
0.016877,3.370306
0.01689,3.370306
0.016902,3.370306
0.016914,3.370306
0.016927,3.370306
0.016939,3.370306
0.016951,3.370306
0.016964,3.370306
0.016976,3.370306
0.016989,3.370306
0.017001,3.369998
0.017013,3.370306
0.017026,3.370306
0.017038,3.370306
0.017051,3.369998
0.017063,3.369998
0.017075,3.369691
0.017088,3.369691
0.0171,3.370306
0.017112,3.369998
0.017125,3.369691
0.017137,3.369691
0.01715,3.369691
0.017162,3.369691
0.017174,3.369691
0.017187,3.369691
0.017199,3.369691
0.017212,3.369385
0.017224,3.369385
0.017236,3.369998
0.017249,3.369691
0.017261,3.369691
0.017273,3.369385
0.017286,3.369385
0.017298,3.369691
0.017311,3.369385
